10.100000000000000,20.0,22.5,20.0
10.200000000000000,20.0,22.5,20.0
10.3,20.0,22.5,20.0
10.4,20.0,22.5,20.0
10.5,20.0,22.5,20.0
10.600000000000000,20.0,22.5,20.0
10.700000000000000,20.0,22.5,20.0
10.8,20.0,22.5,20.0
10.9,20.0,22.5,20.0
11.0,20.0,22.5,20.0
11.100000000000000,20.0,22.5,20.0
11.200000000000000,20.0,22.5,20.0
11.3,20.0,22.5,20.0
11.4,20.0,22.5,20.0
11.5,20.0,22.5,20.0
11.600000000000000,20.0,22.5,20.0
11.700000000000000,20.0,22.5,20.0
11.8,20.0,22.5,20.0
11.9,20.0,22.5,20.0
12.0,20.0,22.5,20.0
12.100000000000000,20.0,22.5,20.0
12.200000000000000,20.0,22.5,20.0
12.3,20.0,22.5,20.0
12.4,20.0,22.5,20.0
12.5,20.0,22.5,20.0
12.600000000000000,20.0,22.5,20.0
12.700000000000000,20.0,22.5,20.0
12.8,20.0,22.5,20.0
12.9,20.0,22.5,20.0
13.0,20.0,22.5,20.0
13.100000000000000,20.0,22.5,20.0
13.200000000000000,20.0,22.5,20.0
13.3,20.0,22.5,20.0
13.4,20.0,22.5,20.0
13.5,20.0,22.5,20.0
13.600000000000000,20.0,22.5,20.0
13.700000000000000,20.0,22.5,20.0
13.8,20.0,22.5,20.0
13.9,20.0,22.5,20.0
14.0,20.0,22.5,20.0
14.100000000000000,20.0,22.5,20.0
14.200000000000000,20.0,22.5,20.0
14.3,20.0,22.5,20.0
14.4,20.0,22.5,20.0
14.5,20.0,22.5,20.0
14.600000000000000,20.0,22.5,20.0
14.700000000000000,20.0,22.5,20.0
14.8,20.0,22.5,20.0
14.9,20.0,22.5,20.0
15.0,20.0,22.5,20.0
15.100000000000000,20.0,22.5,20.0
15.200000000000000,20.0,22.5,20.0
15.3,20.0,22.5,20.0
15.4,20.0,22.5,20.0
15.5,20.0,22.5,20.0
15.600000000000000,20.0,22.5,20.0
15.700000000000000,20.0,22.5,20.0
15.8,20.0,22.5,20.0
15.9,20.0,22.5,20.0
16.0,20.0,22.5,20.0
16.1,20.0,22.5,20.0
16.2,20.0,22.5,20.0
16.3,20.0,22.5,20.0
16.400000000000000,20.0,22.5,20.0
16.5,20.0,22.5,20.0
16.6,20.0,22.5,20.0
16.7,20.0,22.5,20.0
16.8,20.0,22.5,20.0
16.900000000000000,20.0,22.5,20.0
17.0,20.0,22.5,20.0
17.1,20.0,22.5,20.0
17.2,20.0,22.5,20.0
17.3,20.0,22.5,20.0
17.400000000000000,20.0,22.5,20.0
17.5,20.0,22.5,20.0
17.6,20.0,22.5,20.0
17.7,20.0,22.5,20.0
17.8,20.0,22.5,20.0
17.900000000000000,20.0,22.5,20.0
18.0,20.0,22.5,20.0
18.1,20.0,22.5,20.0
18.2,20.0,22.5,20.0
18.3,20.0,22.5,20.0
18.400000000000000,20.0,22.5,20.0
18.5,20.0,22.5,20.0
18.6,20.0,22.5,20.0
18.7,20.0,22.5,20.0
18.8,20.0,22.5,20.0
18.900000000000000,20.0,22.5,20.0
19.0,20.0,22.5,20.0
19.1,20.0,22.5,20.0
19.200000000000000,22.5,22.5,20.0
19.3,22.5,22.5,20.0
19.400000000000000,20.0,22.5,20.0
19.5,20.0,22.5,20.0
19.6,20.0,22.5,20.0
19.700000000000000,20.0,22.5,20.0
19.8,20.0,22.5,20.0
19.900000000000000,20.0,22.5,20.0
20.0,20.0,25.0,22.5
20.1,20.0,25.0,22.5
20.200000000000000,20.0,22.5,20.0
20.3,20.0,22.5,20.0
20.400000000000000,20.0,22.5,20.0
20.5,20.0,22.5,20.0
20.6,20.0,22.5,20.0
20.700000000000000,20.0,22.5,20.0
20.8,20.0,22.5,20.0
20.900000000000000,20.0,22.5,20.0
21.0,20.0,22.5,20.0
21.1,20.0,22.5,20.0
21.200000000000000,22.5,22.5,20.0
21.3,22.5,22.5,20.0
21.400000000000000,22.5,22.5,22.5
21.5,22.5,22.5,22.5
21.6,22.5,22.5,25.0
21.700000000000000,22.5,22.5,25.0
21.8,22.5,22.5,25.0
21.900000000000000,22.5,22.5,25.0
22.0,22.5,22.5,25.0
22.1,22.5,22.5,25.0
22.200000000000000,22.5,22.5,25.0
22.3,22.5,22.5,25.0
22.400000000000000,22.5,22.5,25.0
22.5,22.5,22.5,25.0
22.6,22.5,22.5,25.0
22.700000000000000,22.5,22.5,25.0
22.8,22.5,22.5,25.0
22.900000000000000,22.5,22.5,25.0
23.0,22.5,25.0,25.0
23.1,22.5,25.0,25.0
23.200000000000000,22.5,25.0,25.0
23.3,22.5,25.0,25.0
23.400000000000000,22.5,25.0,25.0
23.5,22.5,25.0,25.0
23.6,22.5,25.0,25.0
23.700000000000000,22.5,27.5,25.0
23.8,22.5,30.0,25.0
23.900000000000000,22.5,30.0,25.0
24.0,22.5,30.0,25.0
24.1,22.5,30.0,25.0
24.200000000000000,22.5,25.0,25.0
24.3,22.5,25.0,25.0
24.400000000000000,22.5,25.0,25.0
24.5,22.5,25.0,25.0
24.6,22.5,25.0,25.0
24.700000000000000,22.5,25.0,25.0
24.8,22.5,25.0,25.0
24.900000000000000,22.5,25.0,25.0
25.0,22.5,25.0,25.0
25.1,22.5,25.0,25.0
25.200000000000000,22.5,25.0,25.0
25.3,22.5,25.0,25.0
25.400000000000000,22.5,25.0,25.0
25.5,22.5,25.0,25.0
25.6,22.5,27.5,25.0
25.700000000000000,22.5,27.5,25.0
25.8,22.5,27.5,25.0
25.900000000000000,22.5,27.5,25.0
26.0,22.5,27.5,25.0
26.1,22.5,27.5,25.0
26.200000000000000,22.5,27.5,27.5
26.3,22.5,30.0,27.5
26.400000000000000,22.5,30.0,27.5
26.5,22.5,30.0,27.5
26.6,22.5,30.0,27.5
26.700000000000000,22.5,30.0,27.5
26.8,22.5,30.0,27.5
26.900000000000000,22.5,30.0,27.5
27.0,22.5,32.5,27.5
27.1,22.5,32.5,27.5
27.200000000000000,22.5,32.5,27.5
27.3,22.5,32.5,27.5
27.400000000000000,22.5,32.5,27.5
27.5,22.5,32.5,27.5
27.6,22.5,32.5,27.5
27.700000000000000,22.5,32.5,27.5
27.8,22.5,32.5,27.5
27.900000000000000,22.5,35.0,27.5
28.0,22.5,35.0,27.5
28.1,22.5,37.5,27.5
28.200000000000000,22.5,40.0,32.5
28.3,22.5,40.0,32.5
28.400000000000000,20.0,40.0,32.5
28.5,20.0,37.5,35.0
28.6,20.0,40.0,35.0
28.700000000000000,20.0,40.0,35.0
28.8,20.0,40.0,35.0
28.900000000000000,20.0,40.0,35.0
29.0,20.0,40.0,37.5
29.1,20.0,42.5,37.5
29.200000000000000,20.0,42.5,37.5
29.3,20.0,42.5,42.5
29.400000000000000,20.0,42.5,37.5
29.5,20.0,47.5,40.0
29.6,20.0,47.5,40.0
29.700000000000000,20.0,47.5,40.0
29.8,20.0,50.0,42.5
29.900000000000000,20.0,52.5,42.5
30.0,20.0,52.5,42.5
30.1,20.0,52.5,42.5
30.200000000000000,20.0,52.5,42.5
30.3,22.5,55.0,42.5
30.400000000000000,22.5,57.5,50.0
30.5,22.5,57.5,50.0
30.6,22.5,60.0,42.5
30.700000000000000,22.5,62.5,42.5
30.8,22.5,62.5,42.5
30.900000000000000,22.5,62.5,45.0
31.0,22.5,65.0,55.0
31.1,22.5,65.0,55.0
31.200000000000000,22.5,65.0,52.5
31.3,22.5,70.0,52.5
31.400000000000000,22.5,70.0,52.5
31.5,22.5,70.0,52.5
31.6,22.5,72.5,55.0
31.700000000000000,22.5,72.5,55.0
31.8,22.5,72.5,55.0
31.900000000000000,22.5,77.5,55.0
32.0,22.5,77.5,60.0
32.1,22.5,80.0,60.0
32.2,22.5,82.5,60.0
32.300000000000000,22.5,85.0,60.0
32.4,22.5,85.0,60.0
32.5,22.5,87.5,60.0
32.6,22.5,87.5,55.0
32.7,22.5,90.0,57.5
32.800000000000000,22.5,92.5,60.0
32.9,22.5,92.5,65.0
33.0,22.5,95.0,65.0
33.1,22.5,100.0,65.0
33.2,22.5,105.0,65.0
33.300000000000000,22.5,107.5,67.5
33.4,22.5,112.5,70.0
33.5,22.5,115.0,70.0
33.6,22.5,115.0,70.0
33.7,22.5,120.0,72.5
33.800000000000000,22.5,125.0,75.0
33.9,22.5,127.5,77.5
34.0,22.5,132.5,80.0
34.1,22.5,135.0,85.0
34.2,22.5,135.0,85.0
34.300000000000000,22.5,140.0,87.5
34.4,22.5,142.5,87.5
34.5,22.5,150.0,92.5
34.6,22.5,152.5,95.0
34.7,22.5,157.5,100.0
34.800000000000000,22.5,157.5,100.0
34.9,22.5,160.0,100.0
35.0,22.5,167.5,105.0
35.1,22.5,167.5,105.0
35.2,22.5,172.5,110.0
35.300000000000000,22.5,177.5,110.0
35.4,22.5,177.5,110.0
35.5,22.5,182.5,115.0
35.6,25.0,192.5,115.0
35.7,25.0,197.5,117.5
35.800000000000000,25.0,200.0,120.0
35.9,27.5,207.5,125.0
36.0,27.5,207.5,125.0
36.1,27.5,215.0,127.5
36.2,27.5,222.5,137.5
36.300000000000000,27.5,235.0,142.5
36.4,27.5,240.0,150.0
36.5,27.5,247.5,155.0
36.6,27.5,247.5,155.0
36.7,27.5,262.5,160.0
36.800000000000000,27.5,270.0,165.0
36.9,27.5,282.5,170.0
37.0,27.5,290.0,175.0
37.1,27.5,297.5,182.5
37.2,27.5,297.5,182.5
37.300000000000000,27.5,307.5,187.5
37.4,27.5,320.0,192.5
37.5,27.5,332.5,197.5
37.6,27.5,340.0,202.5
37.7,27.5,347.5,207.5
37.800000000000000,27.5,347.5,207.5
37.9,27.5,362.5,215.0
38.0,27.5,375.0,225.0
38.1,27.5,382.5,230.0
38.2,27.5,397.5,237.5
38.300000000000000,27.5,417.5,242.5
38.400000000000000,27.5,417.5,242.5
38.5,27.5,427.5,247.5
38.6,27.5,442.5,257.5
38.7,27.5,457.5,265.0
38.800000000000000,27.5,475.0,275.0
38.900000000000000,27.5,490.0,285.0
39.0,27.5,490.0,285.0
39.1,27.5,505.0,295.0
39.2,27.5,520.0,305.0
39.300000000000000,27.5,550.0,315.0
39.400000000000000,27.5,565.0,330.0
39.5,27.5,585.0,342.5
39.6,27.5,585.0,342.5
39.7,27.5,607.5,352.5
39.800000000000000,25.0,617.5,367.5
39.900000000000000,25.0,642.5,377.5
40.0,27.5,667.5,390.0
40.1,27.5,695.0,400.0
40.2,27.5,695.0,400.0
40.300000000000000,30.0,712.5,417.5
40.400000000000000,32.5,737.5,427.5
40.5,32.5,762.5,440.0
40.6,32.5,780.0,450.0
40.7,32.5,805.0,470.0
40.800000000000000,32.5,805.0,470.0
40.900000000000000,32.5,832.5,480.0
41.0,32.5,860.0,492.5
41.1,32.5,880.0,510.0
41.2,32.5,910.0,522.5
41.300000000000000,32.5,945.0,535.0
41.400000000000000,35.0,945.0,535.0
41.5,35.0,960.0,555.0
41.6,35.0,997.5,570.0
41.7,35.0,1025.0,582.5
41.800000000000000,35.0,1050.0,605.0
41.900000000000000,35.0,1085.0,622.5
42.0,37.5,1085.0,622.5
42.1,40.0,1120.0,642.5
42.2,40.0,1167.5,662.5
42.300000000000000,40.0,1192.5,682.5
42.400000000000000,40.0,1240.0,707.5
42.5,40.0,1280.0,725.0
42.6,42.5,1280.0,725.0
42.7,42.5,1327.5,755.0
42.800000000000000,45.0,1362.5,775.0
42.900000000000000,45.0,1412.5,792.5
43.0,45.0,1455.0,815.0
43.1,45.0,1475.0,842.5
43.2,45.0,1475.0,842.5
43.300000000000000,45.0,1520.0,860.0
43.400000000000000,47.5,1572.5,882.5
43.5,47.5,1595.0,902.5
43.6,47.5,1645.0,932.5
43.7,47.5,1645.0,932.5
43.800000000000000,50.0,1682.5,947.5
43.900000000000000,50.0,1735.0,972.5
44.0,50.0,1767.5,995.0
44.1,55.0,1810.0,1020.0
44.2,55.0,1865.0,1037.5
44.300000000000000,55.0,1865.0,1037.5
44.400000000000000,50.0,1912.5,1067.5
44.5,50.0,1940.0,1095.0
44.6,50.0,2002.5,1112.5
44.7,50.0,2052.5,1140.0
44.800000000000000,50.0,2085.0,1165.0
44.900000000000000,50.0,2085.0,1165.0
45.0,57.5,2135.0,1192.5
45.1,57.5,2197.5,1212.5
45.2,57.5,2242.5,1242.5
45.300000000000000,57.5,2295.0,1272.5
45.400000000000000,57.5,2357.5,1292.5
45.5,57.5,2357.5,1292.5
45.6,60.0,2417.5,1320.0
45.7,62.5,2457.5,1350.0
45.800000000000000,62.5,2510.0,1372.5
45.900000000000000,62.5,2567.5,1397.5
46.0,62.5,2607.5,1422.5
46.1,65.0,2607.5,1422.5
46.2,67.5,2655.0,1452.5
46.300000000000000,67.5,2705.0,1467.5
46.400000000000000,72.5,2762.5,1492.5
46.5,72.5,2787.5,1515.0
46.6,72.5,2840.0,1537.5
46.7,72.5,2840.0,1537.5
46.800000000000000,77.5,2887.5,1552.5
46.900000000000000,77.5,2925.0,1575.0
47.0,77.5,2960.0,1597.5
47.1,77.5,3010.0,1615.0
47.2,82.5,3047.5,1632.5
47.300000000000000,82.5,3047.5,1632.5
47.400000000000000,82.5,3080.0,1655.0
47.5,85.0,3112.5,1667.5
47.6,85.0,3157.5,1685.0
47.7,85.0,3192.5,1702.5
47.800000000000000,87.5,3217.5,1715.0
47.900000000000000,87.5,3217.5,1715.0
48.0,90.0,3260.0,1730.0
48.1,90.0,3295.0,1742.5
48.2,90.0,3310.0,1757.5
48.300000000000000,92.5,3345.0,1765.0
48.400000000000000,92.5,3380.0,1775.0
48.5,92.5,3380.0,1775.0
48.6,95.0,3405.0,1787.5
48.7,95.0,3430.0,1797.5
48.800000000000000,95.0,3447.5,1800.0
48.900000000000000,95.0,3470.0,1805.0
49.0,95.0,3482.5,1807.5
49.1,95.0,3482.5,1807.5
49.2,97.5,3492.5,1807.5
49.300000000000000,97.5,3500.0,1807.5
49.400000000000000,97.5,3507.5,1807.5
49.5,97.5,3512.5,1807.5
49.6,102.5,3517.5,1802.5
49.7,102.5,3517.5,1802.5
49.800000000000000,102.5,3525.0,1800.0
49.900000000000000,102.5,3527.5,1797.5
50.0,102.5,3525.0,1792.5
50.1,102.5,3525.0,1792.5
50.2,102.5,3520.0,1785.0
50.300000000000000,105.0,3512.5,1777.5
50.400000000000000,105.0,3512.5,1777.5
50.5,105.0,3507.5,1767.5
50.6,107.5,3497.5,1762.5
50.7,107.5,3495.0,1752.5
50.800000000000000,110.0,3485.0,1740.0
50.900000000000000,110.0,3467.5,1727.5
51.0,110.0,3467.5,1727.5
51.1,110.0,3455.0,1712.5
51.2,112.5,3442.5,1700.0
51.300000000000000,112.5,3410.0,1682.5
51.400000000000000,112.5,3382.5,1670.0
51.5,112.5,3352.5,1650.0
51.6,112.5,3352.5,1650.0
51.7,112.5,3337.5,1627.5
51.800000000000000,112.5,3300.0,1607.5
51.900000000000000,112.5,3262.5,1590.0
52.0,112.5,3242.5,1570.0
52.1,112.5,3212.5,1547.5
52.2,112.5,3212.5,1547.5
52.300000000000000,112.5,3177.5,1532.5
52.400000000000000,112.5,3145.0,1515.0
52.5,112.5,3125.0,1490.0
52.6,112.5,3087.5,1472.5
52.7,112.5,3052.5,1457.5
52.800000000000000,112.5,3052.5,1457.5
52.900000000000000,112.5,3032.5,1432.5
53.0,112.5,2987.5,1410.0
53.1,112.5,2955.0,1392.5
53.2,112.5,2910.0,1372.5
53.300000000000000,112.5,2887.5,1345.0
53.400000000000000,112.5,2887.5,1345.0
53.5,112.5,2840.0,1327.5
53.6,112.5,2795.0,1307.5
53.7,112.5,2767.5,1282.5
53.800000000000000,112.5,2727.5,1255.0
53.900000000000000,112.5,2680.0,1237.5
54.0,112.5,2680.0,1237.5
54.1,112.5,2647.5,1212.5
54.2,112.5,2610.0,1190.0
54.300000000000000,112.5,2562.5,1165.0
54.400000000000000,112.5,2505.0,1147.5
54.5,112.5,2470.0,1117.5
54.6,112.5,2470.0,1117.5
54.7,112.5,2425.0,1095.0
54.800000000000000,112.5,2377.5,1075.0
54.900000000000000,112.5,2332.5,1055.0
55.0,110.0,2307.5,1027.5
55.1,110.0,2255.0,1010.0
55.2,110.0,2255.0,1010.0
55.300000000000000,107.5,2210.0,987.5
55.400000000000000,107.5,2190.0,965.0
55.5,105.0,2140.0,942.5
55.6,105.0,2097.5,925.0
55.7,102.5,2065.0,910.0
55.800000000000000,102.5,2065.0,910.0
55.900000000000000,102.5,2027.5,890.0
56.0,102.5,1990.0,872.5
56.1,102.5,1950.0,857.5
56.2,102.5,1927.5,835.0
56.300000000000000,102.5,1927.5,835.0
56.400000000000000,102.5,1890.0,820.0
56.5,102.5,1857.5,807.5
56.6,102.5,1820.0,790.0
56.7,102.5,1795.0,775.0
56.800000000000000,102.5,1760.0,755.0
56.900000000000000,102.5,1760.0,755.0
57.0,102.5,1715.0,742.5
57.1,102.5,1695.0,722.5
57.2,102.5,1650.0,705.0
57.300000000000000,102.5,1612.5,692.5
57.400000000000000,97.5,1575.0,672.5
57.5,97.5,1575.0,672.5
57.6,97.5,1545.0,650.0
57.7,97.5,1500.0,632.5
57.800000000000000,95.0,1460.0,620.0
57.900000000000000,95.0,1437.5,605.0
58.0,95.0,1407.5,587.5
58.1,95.0,1407.5,587.5
58.2,95.0,1377.5,577.5
58.300000000000000,95.0,1362.5,565.0
58.400000000000000,92.5,1335.0,552.5
58.5,92.5,1302.5,542.5
58.6,90.0,1272.5,530.0
58.7,90.0,1272.5,530.0
58.800000000000000,90.0,1260.0,520.0
58.900000000000000,90.0,1227.5,507.5
59.0,90.0,1200.0,502.5
59.1,87.5,1182.5,492.5
59.2,85.0,1157.5,477.5
59.300000000000000,85.0,1157.5,477.5
59.400000000000000,85.0,1135.0,467.5
59.5,85.0,1112.5,457.5
59.6,82.5,1092.5,445.0
59.7,82.5,1067.5,435.0
59.800000000000000,77.5,1045.0,430.0
59.900000000000000,77.5,1045.0,430.0
60.0,77.5,1025.0,417.5
60.1,77.5,1002.5,405.0
60.2,77.5,977.5,395.0
60.300000000000000,75.0,952.5,385.0
60.400000000000000,72.5,937.5,375.0
60.5,72.5,937.5,375.0
60.6,72.5,902.5,365.0
60.7,72.5,880.0,360.0
60.800000000000000,72.5,867.5,350.0
60.900000000000000,72.5,845.0,340.0
61.0,72.5,822.5,330.0
61.1,72.5,822.5,330.0
61.2,72.5,810.0,325.0
61.300000000000000,72.5,795.0,320.0
61.400000000000000,72.5,777.5,315.0
61.5,70.0,762.5,307.5
61.6,70.0,755.0,300.0
61.7,70.0,755.0,300.0
61.800000000000000,72.5,735.0,292.5
61.900000000000000,70.0,722.5,287.5
62.0,70.0,710.0,282.5
62.1,70.0,697.5,277.5
62.2,67.5,680.0,275.0
62.300000000000000,67.5,680.0,275.0
62.400000000000000,67.5,667.5,267.5
62.5,67.5,655.0,265.0
62.6,65.0,642.5,257.5
62.7,62.5,630.0,252.5
62.800000000000000,62.5,620.0,247.5
62.900000000000000,62.5,620.0,247.5
63.0,62.5,600.0,242.5
63.1,62.5,592.5,237.5
63.2,62.5,577.5,232.5
63.300000000000000,62.5,560.0,230.0
63.400000000000000,62.5,552.5,225.0
63.5,62.5,552.5,225.0
63.6,62.5,535.0,215.0
63.7,62.5,525.0,210.0
63.800000000000000,62.5,517.5,205.0
63.900000000000000,62.5,507.5,202.5
64.0,62.5,495.0,197.5
64.10000000000000,62.5,495.0,197.5
64.2,60.0,485.0,195.0
64.3,60.0,480.0,190.0
64.4,57.5,470.0,187.5
64.5,57.5,462.5,185.0
64.60000000000000,57.5,455.0,177.5
64.7,57.5,455.0,177.5
64.8,57.5,445.0,177.5
64.9,57.5,432.5,172.5
65.0,52.5,425.0,165.0
65.10000000000000,52.5,422.5,165.0
65.2,52.5,415.0,160.0
65.3,52.5,415.0,160.0
65.4,52.5,407.5,160.0
65.5,52.5,400.0,157.5
65.60000000000000,52.5,392.5,155.0
65.7,52.5,382.5,150.0
65.8,52.5,377.5,150.0
65.9,52.5,377.5,150.0
66.0,52.5,372.5,145.0
66.10000000000000,52.5,362.5,145.0
66.2,47.5,355.0,142.5
66.3,47.5,350.0,140.0
66.4,47.5,342.5,135.0
66.5,47.5,342.5,135.0
66.60000000000000,45.0,335.0,132.5
66.7,45.0,330.0,132.5
66.8,45.0,325.0,125.0
66.9,45.0,315.0,125.0
67.0,45.0,307.5,122.5
67.10000000000000,45.0,307.5,122.5
67.2,45.0,305.0,120.0
67.3,45.0,300.0,120.0
67.4,45.0,292.5,117.5
67.5,45.0,290.0,117.5
67.60000000000000,45.0,282.5,115.0
67.7,45.0,282.5,115.0
67.8,45.0,275.0,112.5
67.9,45.0,272.5,112.5
68.0,45.0,265.0,110.0
68.10000000000000,42.5,262.5,107.5
68.2,42.5,260.0,105.0
68.3,40.0,260.0,105.0
68.4,40.0,255.0,105.0
68.5,40.0,250.0,102.5
68.60000000000000,40.0,247.5,102.5
68.7,37.5,245.0,102.5
68.8,37.5,240.0,95.0
68.9,37.5,240.0,95.0
69.0,35.0,235.0,95.0
69.10000000000000,35.0,227.5,95.0
69.2,32.5,227.5,95.0
69.3,32.5,222.5,92.5
69.4,32.5,222.5,92.5
69.5,32.5,217.5,90.0
69.60000000000000,32.5,215.0,90.0
69.7,32.5,210.0,90.0
69.8,32.5,205.0,87.5
69.9,32.5,202.5,87.5
70.0,32.5,202.5,87.5
70.10000000000000,32.5,200.0,87.5
70.2,32.5,197.5,85.0
70.3,32.5,192.5,85.0
70.4,30.0,192.5,85.0
70.5,30.0,185.0,80.0
70.60000000000000,30.0,185.0,80.0
70.7,30.0,185.0,77.5
70.8,30.0,182.5,77.5
70.9,30.0,180.0,77.5
71.0,30.0,175.0,77.5
71.10000000000000,30.0,175.0,77.5
71.2,30.0,175.0,77.5
71.3,30.0,170.0,77.5
71.4,30.0,167.5,72.5
71.5,30.0,167.5,72.5
71.60000000000000,30.0,165.0,72.5
71.7,30.0,157.5,70.0
71.8,30.0,157.5,70.0
71.9,30.0,152.5,70.0
72.0,30.0,152.5,67.5
72.10000000000000,30.0,150.0,67.5
72.2,30.0,147.5,65.0
72.3,30.0,147.5,65.0
72.4,30.0,147.5,65.0
72.5,30.0,142.5,65.0
72.60000000000000,30.0,140.0,62.5
72.7,27.5,140.0,62.5
72.8,27.5,137.5,60.0
72.9,27.5,132.5,60.0
73.0,27.5,132.5,60.0
73.10000000000000,27.5,132.5,60.0
73.2,27.5,130.0,57.5
73.3,27.5,130.0,57.5
73.4,27.5,127.5,57.5
73.5,27.5,125.0,57.5
73.60000000000000,27.5,125.0,57.5
73.7,27.5,125.0,57.5
73.8,27.5,120.0,57.5
73.9,27.5,117.5,57.5
74.0,27.5,117.5,57.5
74.10000000000000,27.5,117.5,57.5
74.2,27.5,117.5,55.0
74.3,27.5,112.5,55.0
74.4,25.0,112.5,55.0
74.5,25.0,107.5,55.0
74.60000000000000,27.5,107.5,55.0
74.7,27.5,107.5,55.0
74.8,27.5,107.5,55.0
74.9,25.0,105.0,55.0
75.0,25.0,100.0,55.0
75.10000000000000,25.0,100.0,50.0
75.2,25.0,100.0,50.0
75.3,25.0,100.0,50.0
75.4,25.0,100.0,50.0
75.5,25.0,100.0,47.5
75.60000000000000,27.5,100.0,47.5
75.7,27.5,97.5,45.0
75.8,27.5,97.5,45.0
75.9,25.0,92.5,45.0
76.0,25.0,92.5,45.0
76.10000000000000,25.0,92.5,45.0
76.2,25.0,90.0,45.0
76.3,25.0,87.5,45.0
76.4,25.0,87.5,45.0
76.5,25.0,85.0,45.0
76.60000000000000,25.0,85.0,45.0
76.7,25.0,85.0,45.0
76.80000000000000,25.0,82.5,45.0
76.9,25.0,82.5,52.5
77.0,25.0,80.0,52.5
77.10000000000000,25.0,77.5,40.0
77.2,25.0,75.0,40.0
77.30000000000000,25.0,72.5,40.0
77.4,25.0,72.5,40.0
77.5,25.0,72.5,40.0
77.60000000000000,25.0,72.5,40.0
77.7,22.5,72.5,40.0
77.80000000000000,22.5,70.0,40.0
77.9,22.5,70.0,37.5
78.0,22.5,70.0,37.5
78.10000000000000,22.5,67.5,32.5
78.2,22.5,67.5,37.5
78.30000000000000,22.5,67.5,37.5
78.4,22.5,67.5,37.5
78.5,22.5,67.5,37.5
78.60000000000000,22.5,65.0,37.5
78.7,22.5,62.5,37.5
