-6.699999999999810,62.0,62.0,62.0
-6.59999999999981,62.0,62.0,62.0
-6.499999999999810,66.5,66.5,66.5
-6.399999999999810,66.5,66.5,66.5
-6.299999999999810,74.0,74.0,74.0
-6.199999999999800,77.0,77.0,77.0
-6.0999999999998000,77.0,77.0,77.0
-5.999999999999800,81.5,81.5,81.5
-5.8999999999998,81.5,81.5,81.5
-5.799999999999800,86.0,86.0,86.0
-5.699999999999800,89.0,89.0,89.0
-5.599999999999800,89.0,89.0,89.0
-5.499999999999790,93.5,93.5,93.5
-5.3999999999997900,93.5,93.5,93.5
-5.299999999999790,95.0,95.0,95.0
-5.19999999999979,99.5,99.5,99.5
-5.099999999999790,99.5,99.5,99.5
-4.999999999999790,104.0,104.0,104.0
-4.899999999999790,104.0,104.0,104.0
-4.799999999999780,110.0,110.0,110.0
-4.699999999999780,110.0,110.0,110.0
-4.599999999999780,114.5,114.5,114.5
-4.49999999999978,119.0,119.0,119.0
-4.399999999999780,119.0,119.0,119.0
-4.299999999999780,126.5,126.5,126.5
-4.1999999999997800,126.5,126.5,126.5
-4.099999999999770,131.0,131.0,131.0
-3.9999999999997700,134.0,134.0,134.0
-3.899999999999770,134.0,134.0,134.0
-3.79999999999977,141.5,141.5,141.5
-3.6999999999997700,141.5,141.5,141.5
-3.599999999999770,155.0,155.0,155.0
-3.4999999999997700,159.5,159.5,159.5
-3.399999999999760,159.5,159.5,159.5
-3.2999999999997600,173.0,173.0,173.0
-3.1999999999997600,173.0,173.0,173.0
-3.09999999999976,182.0,182.0,182.0
-2.9999999999997600,192.5,192.5,192.5
-2.899999999999760,192.5,192.5,192.5
-2.7999999999997600,206.0,206.0,206.0
-2.699999999999750,206.0,206.0,206.0
-2.5999999999997500,216.5,216.5,216.5
-2.4999999999997500,227.0,227.0,227.0
-2.39999999999975,227.0,227.0,227.0
-2.2999999999997500,242.0,242.0,242.0
-2.199999999999750,242.0,242.0,242.0
-2.0999999999997500,254.0,254.0,254.0
-1.9999999999997400,269.0,269.0,269.0
-1.8999999999997400,269.0,269.0,269.0
-1.7999999999997400,284.0,284.0,284.0
-1.69999999999974,284.0,284.0,284.0
-1.5999999999997400,297.5,297.5,297.5
-1.499999999999740,312.5,312.5,312.5
-1.3999999999997400,312.5,312.5,312.5
-1.2999999999997300,332.0,332.0,332.0
-1.1999999999997300,332.0,332.0,332.0
-1.0999999999997300,348.5,348.5,348.5
-0.99999999999973,366.5,366.5,366.5
-0.8999999999997290,366.5,366.5,366.5
-0.7999999999997270,390.5,390.5,390.5
-0.6999999999997260,390.5,390.5,390.5
-0.5999999999997240,404.0,404.0,404.0
-0.4999999999997230,419.0,419.0,419.0
-0.39999999999972100,419.0,419.0,419.0
-0.29999999999972000,441.5,441.5,441.5
-0.19999999999971900,441.5,441.5,441.5
-0.0999999999997172,455.0,455.0,455.0
2.8421709430404E-13,471.5,471.5,471.5
0.10000000000028600,471.5,471.5,471.5
0.20000000000028700,536.0,510.5,485.0
0.3000000000002890,536.0,510.5,485.0
0.4000000000002900,540.5,509.0,495.5
0.5000000000002910,546.5,506.0,495.5
0.6000000000002930,546.5,506.0,495.5
0.7000000000002940,551.0,500.0,477.5
0.8000000000002960,551.0,500.0,477.5
0.900000000000297,560.0,497.0,468.5
1.0000000000003000,570.5,491.0,461.0
1.1000000000003000,570.5,491.0,461.0
1.2000000000003000,579.5,485.0,458.0
1.3000000000003000,579.5,485.0,458.0
1.4000000000003000,588.5,482.0,452.0
1.5000000000003100,599.0,477.5,446.0
1.600000000000310,599.0,477.5,446.0
1.7000000000003100,612.5,471.5,437.0
1.8000000000003100,612.5,471.5,437.0
1.9000000000003100,624.5,468.5,428.0
2.0000000000003100,633.5,462.5,420.5
2.100000000000310,633.5,462.5,420.5
2.2000000000003200,647.0,458.0,413.0
2.300000000000320,647.0,458.0,413.0
2.4000000000003200,659.0,455.0,405.5
2.5000000000003200,669.5,450.5,398.0
2.600000000000320,669.5,450.5,398.0
2.7000000000003200,680.0,447.5,390.5
2.800000000000320,680.0,447.5,390.5
2.9000000000003300,693.5,441.5,384.5
3.000000000000330,707.0,438.5,378.5
3.1000000000003300,707.0,438.5,378.5
3.2000000000003300,717.5,434.0,372.5
3.300000000000330,717.5,434.0,372.5
3.4000000000003300,729.5,431.0,366.5
3.500000000000330,744.5,429.5,357.5
3.6000000000003400,744.5,429.5,357.5
3.700000000000340,759.5,425.0,351.5
3.800000000000340,759.5,425.0,351.5
3.9000000000003400,773.0,422.0,345.5
4.000000000000340,788.0,420.5,339.5
4.1000000000003400,788.0,420.5,339.5
4.200000000000340,801.5,417.5,335.0
4.300000000000350,801.5,417.5,335.0
4.400000000000350,818.0,410.0,329.0
4.500000000000350,834.5,405.5,321.5
4.60000000000035,834.5,405.5,321.5
4.700000000000350,848.0,402.5,317.0
4.800000000000350,848.0,402.5,317.0
4.900000000000350,864.5,398.0,309.5
5.000000000000360,879.5,395.0,303.5
5.100000000000360,879.5,395.0,303.5
5.200000000000360,896.0,392.0,299.0
5.3000000000003600,896.0,392.0,299.0
5.400000000000360,908.0,389.0,294.5
5.500000000000360,926.0,386.0,287.0
5.600000000000360,926.0,386.0,287.0
5.700000000000370,942.5,383.0,282.5
5.800000000000370,942.5,383.0,282.5
5.900000000000370,959.0,380.0,278.0
6.0000000000003700,975.5,374.0,273.5
6.100000000000370,975.5,374.0,273.5
6.200000000000370,993.5,371.0,267.5
6.300000000000370,993.5,371.0,267.5
6.400000000000380,1011.5,368.0,264.5
6.500000000000380,1031.0,365.0,258.5
6.600000000000380,1031.0,365.0,258.5
6.700000000000380,1044.5,362.0,254.0
6.800000000000380,1044.5,362.0,254.0
6.900000000000380,1055.0,359.0,249.5
7.000000000000380,1064.0,356.0,245.0
7.100000000000390,1064.0,356.0,245.0
7.2000000000003900,1068.5,353.0,242.0
7.300000000000390,1068.5,353.0,242.0
7.400000000000390,1070.0,350.0,237.5
7.500000000000390,1070.0,347.0,233.0
7.600000000000390,1070.0,347.0,233.0
7.700000000000390,1070.0,344.0,230.0
7.800000000000400,1070.0,344.0,230.0
7.9000000000004000,1070.0,341.0,225.5
8.000000000000400,1070.0,338.0,222.5
8.1000000000004,1070.0,338.0,222.5
8.2000000000004,1070.0,335.0,218.0
8.300000000000400,1070.0,335.0,218.0
8.400000000000400,1070.0,332.0,215.0
8.500000000000410,1070.0,329.0,210.5
8.600000000000410,1070.0,329.0,210.5
8.700000000000410,1070.0,326.0,207.5
8.80000000000041,1070.0,326.0,207.5
8.90000000000041,1070.0,326.0,207.5
9.000000000000410,1070.0,323.0,203.0
9.100000000000410,1070.0,323.0,203.0
9.200000000000420,1070.0,320.0,200.0
9.300000000000420,1070.0,320.0,200.0
9.400000000000420,1070.0,317.0,197.0
9.50000000000042,1070.0,315.5,191.0
9.60000000000042,1070.0,315.5,191.0
9.700000000000420,1070.0,312.5,186.5
9.800000000000420,1070.0,312.5,186.5
9.900000000000430,1070.0,309.5,183.5
10.000000000000400,1070.0,305.0,180.5
10.100000000000400,1070.0,305.0,180.5
10.20000000000040,1070.0,302.0,177.5
10.30000000000040,1070.0,302.0,177.5
10.400000000000400,1070.0,300.5,174.5
10.500000000000400,1070.0,297.5,170.0
10.600000000000400,1070.0,297.5,170.0
10.700000000000400,1070.0,296.0,167.0
10.800000000000400,1070.0,296.0,167.0
10.90000000000040,1070.0,291.5,164.0
11.00000000000040,1070.0,288.5,161.0
11.100000000000400,1070.0,288.5,161.0
11.200000000000400,1070.0,287.0,158.0
11.300000000000400,1070.0,287.0,158.0
11.400000000000400,1070.0,284.0,155.0
11.500000000000400,1070.0,281.0,152.0
11.600000000000400,1070.0,281.0,152.0
11.70000000000050,1070.0,278.0,150.5
11.800000000000500,1070.0,278.0,150.5
11.900000000000500,1070.0,276.5,147.5
12.000000000000500,1070.0,273.5,144.5
12.100000000000500,1070.0,273.5,144.5
12.200000000000500,1070.0,270.5,143.0
12.300000000000500,1070.0,270.5,143.0
12.40000000000050,1070.0,269.0,140.0
12.500000000000500,1070.0,267.5,138.5
12.600000000000500,1070.0,267.5,138.5
12.700000000000500,1070.0,264.5,135.5
12.800000000000500,1070.0,264.5,135.5
12.900000000000500,1070.0,261.5,132.5
13.000000000000500,1070.0,260.0,129.5
13.10000000000050,1070.0,260.0,129.5
13.200000000000500,1070.0,258.5,129.5
13.300000000000500,1070.0,258.5,129.5
13.400000000000500,1070.0,255.5,126.5
13.500000000000500,1068.5,252.5,123.5
13.600000000000500,1068.5,252.5,123.5
13.700000000000500,1062.5,249.5,120.5
13.80000000000050,1062.5,249.5,120.5
13.900000000000500,1055.0,249.5,120.5
14.000000000000500,1044.5,246.5,117.5
14.100000000000500,1044.5,246.5,117.5
14.200000000000500,1029.5,243.5,116.0
14.300000000000500,1029.5,243.5,116.0
14.400000000000500,1013.0,243.5,114.5
14.50000000000050,998.0,240.5,111.5
14.600000000000500,998.0,240.5,111.5
14.700000000000500,978.5,237.5,111.5
14.800000000000500,978.5,237.5,111.5
14.900000000000500,962.0,237.5,108.5
15.000000000000500,945.5,234.5,107.0
15.100000000000500,945.5,234.5,107.0
15.2000000000005,945.5,234.5,107.0
15.300000000000500,945.5,234.5,107.0
15.400000000000500,927.5,231.5,107.0
15.500000000000500,908.0,231.5,104.0
15.600000000000500,908.0,231.5,104.0
15.700000000000500,893.0,228.5,102.5
15.800000000000500,893.0,228.5,102.5
15.90000000000050,876.5,225.5,99.5
16.00000000000050,860.0,225.5,99.5
16.100000000000500,860.0,225.5,99.5
16.200000000000500,843.5,222.5,98.0
16.300000000000500,843.5,222.5,98.0
16.400000000000500,830.0,219.5,95.0
16.50000000000050,813.5,218.0,93.5
16.60000000000050,813.5,218.0,93.5
16.70000000000050,798.5,216.5,90.5
16.800000000000500,798.5,216.5,90.5
16.900000000000500,785.0,213.5,89.0
17.000000000000500,771.5,212.0,86.0
17.100000000000500,771.5,212.0,86.0
17.20000000000050,759.5,210.5,84.5
17.30000000000050,759.5,210.5,84.5
17.40000000000050,744.5,209.0,84.5
17.500000000000500,731.0,207.5,83.0
17.600000000000500,731.0,207.5,83.0
17.700000000000500,719.0,204.5,81.5
17.800000000000500,719.0,204.5,81.5
17.90000000000050,707.0,204.5,80.0
18.00000000000050,695.0,201.5,78.5
18.10000000000050,695.0,201.5,78.5
18.200000000000500,681.5,201.5,78.5
18.300000000000500,681.5,201.5,78.5
18.400000000000500,669.5,198.5,75.5
18.500000000000500,657.5,197.0,75.5
18.60000000000060,657.5,197.0,75.5
18.70000000000060,647.0,195.5,72.5
18.80000000000060,647.0,195.5,72.5
18.900000000000600,632.0,192.5,72.5
19.000000000000600,623.0,192.5,71.0
19.100000000000600,623.0,192.5,71.0
19.200000000000600,612.5,189.5,69.5
19.30000000000060,612.5,189.5,69.5
19.40000000000060,600.5,188.0,68.0
19.50000000000060,591.5,185.0,68.0
19.600000000000600,591.5,185.0,68.0
19.700000000000600,581.0,183.5,65.0
19.800000000000600,581.0,183.5,65.0
19.900000000000600,570.5,182.0,63.5
20.00000000000060,561.5,180.5,62.0
20.10000000000060,561.5,180.5,62.0
20.20000000000060,549.5,179.0,62.0
20.300000000000600,549.5,179.0,62.0
20.400000000000600,539.0,177.5,60.5
20.500000000000600,530.0,176.0,59.0
20.600000000000600,530.0,176.0,59.0
20.70000000000060,519.5,173.0,57.5
20.80000000000060,519.5,173.0,57.5
20.90000000000060,510.5,171.5,57.5
21.000000000000600,501.5,170.0,56.0
21.100000000000600,501.5,170.0,56.0
21.200000000000600,492.5,168.5,53.0
21.300000000000600,492.5,168.5,53.0
21.40000000000060,485.0,165.5,53.0
21.50000000000060,477.5,165.5,53.0
21.60000000000060,477.5,165.5,53.0
21.700000000000600,477.5,165.5,53.0
21.800000000000600,477.5,165.5,53.0
21.900000000000600,468.5,162.5,50.0
22.000000000000600,459.5,162.5,50.0
22.1000000000006,459.5,162.5,50.0
22.2000000000006,453.5,161.0,50.0
22.3000000000006,453.5,161.0,50.0
22.400000000000600,444.5,159.5,48.5
22.500000000000600,434.0,158.0,47.0
22.600000000000600,434.0,158.0,47.0
22.700000000000600,428.0,156.5,47.0
22.80000000000060,428.0,156.5,47.0
22.90000000000060,419.0,156.5,45.5
23.00000000000060,411.5,153.5,45.5
23.100000000000600,411.5,153.5,45.5
23.200000000000600,404.0,153.5,44.0
23.300000000000600,404.0,153.5,44.0
23.400000000000600,395.0,152.0,44.0
23.500000000000600,389.0,150.5,42.5
23.60000000000060,389.0,150.5,42.5
23.70000000000060,381.5,149.0,41.0
23.800000000000600,381.5,149.0,41.0
23.900000000000600,375.5,147.5,41.0
24.000000000000600,369.5,146.0,41.0
24.100000000000600,369.5,146.0,41.0
24.200000000000600,363.5,144.5,39.5
24.30000000000060,363.5,144.5,39.5
24.40000000000060,357.5,143.0,38.0
24.500000000000600,351.5,143.0,38.0
24.600000000000600,351.5,143.0,38.0
24.700000000000600,345.5,141.5,38.0
24.800000000000600,345.5,141.5,38.0
24.900000000000600,345.5,141.5,38.0
25.00000000000060,339.5,140.0,38.0
25.10000000000060,339.5,140.0,38.0
25.200000000000600,333.5,138.5,36.5
25.300000000000600,333.5,138.5,36.5
25.400000000000600,327.5,137.0,35.0
25.500000000000600,327.5,137.0,35.0
25.600000000000600,321.5,135.5,35.0
25.70000000000070,315.5,134.0,35.0
25.80000000000070,315.5,134.0,35.0
25.900000000000700,309.5,132.5,35.0
26.000000000000700,309.5,132.5,35.0
26.100000000000700,303.5,131.0,33.5
26.200000000000700,297.5,131.0,33.5
26.300000000000700,297.5,131.0,33.5
26.40000000000070,294.5,129.5,32.0
26.50000000000070,294.5,129.5,32.0
26.600000000000700,287.0,128.0,32.0
26.700000000000700,282.5,128.0,32.0
26.800000000000700,282.5,128.0,32.0
26.900000000000700,278.0,126.5,32.0
27.000000000000700,278.0,126.5,32.0
27.10000000000070,272.0,125.0,30.5
27.20000000000070,267.5,125.0,29.0
27.300000000000700,267.5,125.0,29.0
27.400000000000700,263.0,123.5,29.0
27.500000000000700,263.0,123.5,29.0
27.600000000000700,257.0,122.0,29.0
27.700000000000700,254.0,122.0,27.5
27.80000000000070,254.0,122.0,27.5
27.90000000000070,249.5,120.5,27.5
28.000000000000700,249.5,120.5,27.5
28.100000000000700,243.5,119.0,26.0
28.200000000000700,243.5,119.0,26.0
28.300000000000700,243.5,119.0,26.0
28.400000000000700,240.5,117.5,26.0
28.50000000000070,240.5,117.5,26.0
28.60000000000070,237.5,117.5,26.0
28.700000000000700,231.5,116.0,26.0
28.800000000000700,231.5,116.0,26.0
28.900000000000700,228.5,114.5,24.5
29.000000000000700,228.5,114.5,24.5
29.100000000000700,224.0,113.0,24.5
29.2000000000007,221.0,113.0,23.0
29.3000000000007,221.0,113.0,23.0
29.400000000000700,216.5,113.0,23.0
29.500000000000700,216.5,113.0,23.0
29.600000000000700,213.5,111.5,23.0
29.700000000000700,209.0,110.0,23.0
29.800000000000700,209.0,110.0,23.0
29.90000000000070,206.0,110.0,23.0
30.00000000000070,206.0,110.0,23.0
30.100000000000700,203.0,108.5,23.0
30.200000000000700,198.5,107.0,23.0
30.300000000000700,198.5,107.0,23.0
30.400000000000700,195.5,107.0,21.5
30.500000000000700,195.5,107.0,21.5
30.60000000000070,191.0,107.0,21.5
30.70000000000070,186.5,104.0,20.0
30.800000000000700,186.5,104.0,20.0
30.900000000000700,183.5,104.0,20.0
31.000000000000700,183.5,104.0,20.0
31.100000000000700,180.5,104.0,20.0
31.200000000000700,177.5,104.0,20.0
31.30000000000070,177.5,104.0,20.0
31.40000000000070,174.5,101.0,20.0
31.500000000000700,174.5,101.0,20.0
31.600000000000700,170.0,99.5,18.5
31.700000000000700,167.0,99.5,18.5
31.800000000000700,167.0,99.5,18.5
31.900000000000700,164.0,96.5,17.0
32.00000000000070,164.0,96.5,17.0
32.10000000000070,161.0,96.5,17.0
32.20000000000070,158.0,96.5,17.0
32.30000000000070,158.0,96.5,17.0
32.400000000000700,155.0,95.0,17.0
32.500000000000700,155.0,95.0,17.0
32.60000000000080,152.0,95.0,17.0
32.70000000000080,149.0,95.0,17.0
32.80000000000080,149.0,95.0,17.0
32.90000000000080,147.5,95.0,17.0
33.00000000000080,147.5,95.0,17.0
33.100000000000800,144.5,95.0,15.5
33.200000000000800,143.0,93.5,14.0
33.30000000000080,143.0,93.5,14.0
33.40000000000080,140.0,92.0,14.0
33.50000000000080,140.0,92.0,14.0
33.60000000000080,137.0,92.0,14.0
33.70000000000080,135.5,92.0,14.0
33.800000000000800,135.5,92.0,14.0
33.900000000000800,132.5,89.0,14.0
34.00000000000080,132.5,89.0,14.0
34.10000000000080,129.5,89.0,14.0
34.20000000000080,128.0,89.0,14.0
34.30000000000080,128.0,89.0,14.0
34.40000000000080,126.5,86.0,14.0
34.500000000000800,126.5,86.0,14.0
34.600000000000800,123.5,86.0,14.0
34.70000000000080,123.5,86.0,14.0
34.80000000000080,123.5,86.0,14.0
34.90000000000080,122.0,84.5,12.5
35.00000000000080,122.0,84.5,12.5
35.10000000000080,119.0,83.0,12.5
35.200000000000800,117.5,83.0,12.5
35.300000000000800,117.5,83.0,12.5
35.40000000000080,116.0,81.5,12.5
35.50000000000080,116.0,81.5,12.5
35.60000000000080,114.5,81.5,12.5
35.70000000000080,111.5,81.5,12.5
35.80000000000080,110.5,81.5,12.5
35.900000000000800,108.5,78.5,12.5
36.000000000000800,108.0,78.5,12.5
36.1000000000008,107.0,78.5,12.5
36.2000000000008,105.0,78.5,11.0
36.3000000000008,104.5,78.5,11.0
36.4000000000008,102.5,78.5,11.0
36.5000000000008,102.0,78.5,11.0
36.600000000000800,101.5,77.0,11.0
36.700000000000800,101.0,77.0,11.0
36.80000000000080,100.5,77.0,11.0
36.90000000000080,100.0,75.5,11.0
37.00000000000080,99.5,75.5,11.0
37.10000000000080,97.5,75.5,11.0
37.20000000000080,96.5,77.0,9.5
37.300000000000800,96.0,77.0,9.5
37.400000000000800,92.5,75.5,9.5
37.50000000000080,92.0,75.5,9.5
37.60000000000080,91.5,75.5,11.0
37.70000000000080,89.5,74.0,11.0
37.80000000000080,89.0,74.0,11.0
37.90000000000080,88.5,74.0,11.0
38.000000000000800,88.0,74.0,11.0
38.100000000000800,87.5,72.5,11.0
38.20000000000080,85.0,72.5,11.0
38.30000000000080,84.5,72.5,11.0
38.40000000000080,84.5,72.5,9.5
38.50000000000080,84.5,72.5,9.5
38.60000000000080,82.5,69.5,9.5
38.700000000000800,82.5,69.5,9.5
38.800000000000800,81.5,69.5,9.5
38.90000000000080,80.0,69.5,9.5
39.00000000000080,80.0,69.5,9.5
39.10000000000080,77.5,69.5,8.0
39.20000000000080,77.5,68.0,8.0
39.30000000000080,77.5,68.0,8.0
39.400000000000800,75.5,66.5,8.0
39.500000000000800,75.5,66.5,8.0
39.60000000000090,75.0,65.0,8.0
39.70000000000090,75.0,65.0,8.0
39.80000000000090,74.0,65.0,8.0
39.90000000000090,72.5,65.0,8.0
40.00000000000090,72.0,65.0,8.0
40.100000000000900,71.5,65.0,8.0
40.200000000000900,71.0,65.0,8.0
40.30000000000090,70.0,65.0,8.0
40.40000000000090,70.0,62.0,8.0
40.50000000000090,69.5,62.0,8.0
40.60000000000090,68.0,62.0,8.0
40.70000000000090,67.5,62.0,6.5
40.800000000000900,67.5,62.0,6.5
40.900000000000900,67.0,62.0,6.5
41.00000000000090,66.0,62.0,6.5
41.10000000000090,64.0,60.5,6.5
41.20000000000090,63.5,60.5,6.5
41.30000000000090,63.0,60.5,6.5
41.40000000000090,62.5,59.0,6.5
41.500000000000900,62.0,59.0,6.5
41.600000000000900,60.0,59.0,6.5
41.70000000000090,59.5,57.5,5.0
41.80000000000090,59.5,57.5,5.0
41.90000000000090,59.0,57.5,5.0
42.00000000000090,59.0,57.5,5.0
42.10000000000090,57.0,57.5,5.0
42.200000000000900,56.5,56.0,5.0
42.300000000000900,56.0,56.0,5.0
42.40000000000090,54.5,56.0,5.0
42.50000000000090,54.0,56.0,5.0
42.60000000000090,54.0,56.0,5.0
42.70000000000090,52.5,56.0,5.0
42.80000000000090,52.5,56.0,5.0
42.900000000000900,52.0,56.0,5.0
43.000000000000900,51.5,56.0,5.0
43.1000000000009,51.0,51.5,5.0
43.2000000000009,49.5,51.5,5.0
43.3000000000009,49.0,51.5,5.0
43.4000000000009,49.0,51.5,5.0
43.5000000000009,48.5,51.5,5.0
43.600000000000900,48.5,51.5,5.0
43.700000000000900,48.0,51.5,5.0
43.80000000000090,48.0,51.5,5.0
43.90000000000090,47.5,50.0,5.0
44.00000000000090,47.5,50.0,5.0
44.100000000000900,46.0,48.5,5.0
44.20000000000090,45.5,48.5,5.0
44.30000000000090,45.5,48.5,5.0
44.400000000000900,44.0,48.5,5.0
44.50000000000090,44.0,48.5,5.0
44.60000000000090,44.0,47.0,5.0
44.70000000000090,41.0,47.0,5.0
44.80000000000090,41.0,47.0,5.0
44.900000000000900,41.0,47.0,5.0
45.000000000000900,41.0,47.0,5.0
45.10000000000090,41.0,47.0,5.0
45.20000000000090,39.5,44.0,5.0
45.30000000000090,39.5,44.0,5.0
45.40000000000090,38.0,44.0,5.0
45.50000000000090,38.0,44.0,5.0
45.60000000000090,38.0,44.0,5.0
45.70000000000090,38.0,44.0,5.0
45.800000000000900,38.0,44.0,5.0
45.900000000000900,35.0,44.0,5.0
46.00000000000090,35.0,44.0,5.0
46.10000000000090,35.0,42.5,5.0
46.20000000000090,35.0,42.5,5.0
46.30000000000100,35.0,42.5,5.0
46.400000000000900,35.0,41.0,5.0
46.50000000000090,35.0,41.0,5.0
46.600000000000900,35.0,41.0,5.0
46.700000000001000,32.5,39.5,5.0
46.80000000000100,32.0,39.5,5.0
46.900000000000900,32.0,39.5,5.0
47.00000000000100,32.0,39.5,5.0
47.10000000000100,31.5,39.5,5.0
47.200000000001000,31.0,39.5,5.0
47.30000000000100,31.0,39.5,5.0
47.40000000000100,29.5,36.5,5.0
47.500000000001000,29.0,36.5,5.0
47.60000000000100,29.0,36.5,5.0
47.700000000001000,29.0,36.5,5.0
47.80000000000100,29.0,36.5,5.0
47.90000000000100,29.0,36.5,5.0
48.000000000001000,29.0,36.5,5.0
48.10000000000100,26.5,36.5,5.0
